protected_core_suite	FAIL	1
protected_core_telemetry	PASS	0
live_behavior_evidence_lab_matrix_manual-vm-proof_rows_workload-cgroup-weight-quota_backend_live_summary_json	PASS	0
live_behavior_evidence_lab_matrix_manual-vm-proof_rows_workload-cpu-saturation_backend_live_summary_json	PASS	0
live_behavior_evidence_lab_matrix_manual-vm-proof_rows_workload-scheduler-affinity-churn_backend_live_summary_json	PASS	0
live_freshness_evidence_lab_matrix_manual-vm-proof_rows_workload-cgroup-weight-quota_backend_live_summary_json	PASS	0
live_freshness_evidence_lab_matrix_manual-vm-proof_rows_workload-cpu-saturation_backend_live_summary_json	PASS	0
live_freshness_evidence_lab_matrix_manual-vm-proof_rows_workload-scheduler-affinity-churn_backend_live_summary_json	PASS	0
runner_cleanliness	PASS	0
evidence_manifest	PASS	0
matrix_contract	FAIL	1
protected_review	PASS	0
runner_substrate	PASS	0
gh_attestation	PASS	0
matrix_contract_source_root	PASS	0
